"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1844418844435284146","Thu Oct 10 16:44:54 +0000 2024","12","Bahrain sleeping? Link Streaming Timnas Day 🇮🇩 Indonesia vs Bahrain https://t.co/JCFmzS6jjV https://t.co/QTAbO7AK76 ▫️ Ragnar RCTI Wasit Paes Vision TV #TimnasDay https://t.co/ZSZcFnmkLA","1844418844435284146","https://pbs.twimg.com/media/GZixKP9a4AAVQrf.jpg","","in","","1","0","8","https://x.com/saenction/status/1844418844435284146","784395897794727936","saenction"
"1844550284900696132","Fri Oct 11 01:27:12 +0000 2024","14","Profil Ahmed Al Kaf Wasit Curang yang Pimpin Laga Bahrain vs Timnas Indonesia https://t.co/91Qe45ImOY","1844550284900696132","","","in","Jakarta","0","3","5","https://x.com/VIVAbola/status/1844550284900696132","95141299","VIVAbola"
"1844451649491976327","Thu Oct 10 18:55:16 +0000 2024","2","Kemenangan Indonesia Buyar di Kandang Bahrain Akibat Wasit Ahmed Al Kaf Kelamaan Meniup Peluit Panjang https://t.co/gdnQH5wejT #AsianQualifiers #TimnasIndonesia #TimnasDay","1844451649491976327","","","in","Cijantung","0","0","2","https://x.com/MoXweet/status/1844451649491976327","101426317","MoXweet"
"1844190366746148880","Thu Oct 10 01:37:01 +0000 2024","363","Silakan tulis prediksi SKOR KEMENANGAN Timnas Indonesia 🇮🇩 vs Bahrain 🇧🇭 di reply bawah. Ada Pulsa 100rb untuk 4 akun yg prediksinya betul. Ga usah mention atau follow siapapun cukup kasih tagar #TebakSkorMW &amp; #TimnasDay Pemenang diacak rasah protes! https://t.co/LzXH9OAWD1","1844190366746148880","","","in","Ngadi King of The South","7","938","136","https://x.com/MafiaWasit/status/1844190366746148880","2794327166","MafiaWasit"
"1844515092651704570","Thu Oct 10 23:07:22 +0000 2024","26","Instagram Ahmed Al Kaf Wasit Pengadil Timnas Indonesia Vs Bahrain Lenyap Seketika Di-report Warganet? https://t.co/bEuUc80yFb","1844515092651704570","","","in","","1","2","18","https://x.com/OposisiCerdas/status/1844515092651704570","887743587579944960","OposisiCerdas"
"1844444746049257598","Thu Oct 10 18:27:50 +0000 2024","30","Indonesia's match against Bahrain disappointing Bahrain 2-2 Indonesia #TimnasDay Injury time 6 minutes Referee Ahmed Abu Bakar Said Al Kaf (Oman) continues for almost 10 minutes in the match Extra time can be increased by the referee but not decreased. But is the 4 https://t.co/4jDJIeoS8V","1844444746049257598","https://pbs.twimg.com/media/GZjIt0tbcAAUKEK.jpg","","en","Earth","0","0","10","https://x.com/zayntheden/status/1844444746049257598","1130642299283619840","zayntheden"
"1844546329953099859","Fri Oct 11 01:11:29 +0000 2024","0","🇧🇭 Bahrain 2️⃣-2️⃣ Indonesia 🇮🇩 Gol telat Mohamed Marhoon menggagalkan kemenangan pertama tim tamu dan kedua belah pihak berbagi poin ! #AsianQualifiers | #BHRvIDN #TimnasDay https://t.co/eZmnZfrxD2","1844546329953099859","https://pbs.twimg.com/media/GZklHGMbcAAV4QZ.jpg","","in","DKI Jakarta, Indonesia","0","3","0","https://x.com/StevanFirman15/status/1844546329953099859","1492081456126259206","StevanFirman15"
"1844877230154854817","Fri Oct 11 23:06:22 +0000 2024","11","Jordi Amat sangat kecewa dengan hasil imbang Timnas Indonesia di markas Bahrain. Skuad Garuda kini membidik tiga poin melawan China. https://t.co/ana3DHxctA","1844877230154854817","","","in","Jakarta","0","0","0","https://x.com/detiksport/status/1844877230154854817","135783107","detiksport"
"1844442681055076713","Thu Oct 10 18:19:37 +0000 2024","18","️ #TimnasDay #Timnas #TimnasIndonesia Keren Kecuali neh Wasit Bahrain vs Indonesia Sape neh namanye si memet eeh AHMED AL KAF https://t.co/1esIahg1LL","1844442681055076713","https://pbs.twimg.com/ext_tw_video_thumb/1715182010501935104/pu/img/uvmjzUhWWENhLmyo.jpg","","in","","0","2","3","https://x.com/Jkt_Networks/status/1844442681055076713","1209496054950842368","Jkt_Networks"
"1845088894410182932","Sat Oct 12 13:07:27 +0000 2024","4","Ketum PSSI Erick Thohir menyadari protes tidak akan mengubah hasil pertandingan Bahrain Vs Timnas Indonesia. Tapi Indonesia harus berani bersuara. https://t.co/AcMYe972Ju","1845088894410182932","","","in","Jakarta","0","0","1","https://x.com/detiksport/status/1845088894410182932","135783107","detiksport"
"1844405020483269067","Thu Oct 10 15:49:58 +0000 2024","6","Live AFC Asian Qualifiers 2026 Kualifikasi Piala Dunia 2026 Indonesia vs Bahrain Start: 23.00 WIB Link Streaming: Click link Bio Profil #TimnasDay #Timnas Indonesia STY Paes Arhan #AsianQualifiers Struick Argentina Messi Jepang https://t.co/F9FOSOfg7r","1844405020483269067","https://pbs.twimg.com/media/GZiklIHasAABzSW.jpg","","in","Tokorozawa-shi, Saitama","0","1","2","https://x.com/Watchsportfree/status/1844405020483269067","1288592473552334848","Watchsportfree"
"1844681749806363084","Fri Oct 11 10:09:36 +0000 2024","4","Kekesalan Netizen ke Wasit Ahmed Al Kaf Pimpin Laga Bahrain Kontra Timnas Indonesia Seret Nama Abu Jahal hingga Dajjal: Wasit Ahmed Al Kaf berasal dari Oman memimpin laga Bahrain Vs Timnas Indonesia mendapat sorotan dunia buntut memberikan kontroversi https://t.co/Kp2OmZxkDa https://t.co/XWiBSabK1v","1844681749806363084","https://pbs.twimg.com/media/GZmgRqIbwAEVmMi.jpg","","in","Pulo Gadung, Indonesia","0","6","0","https://x.com/tvOneNews/status/1844681749806363084","55507370","tvOneNews"
"1844637550901854356","Fri Oct 11 07:13:58 +0000 2024","3","Highlights 90+6=99 #TimnasDay Bahrain+Wasit vs Timnas Indonesia ️Ragnar Oratmangoen Rafael Struick https://t.co/KPmP13MRhP","1844637550901854356","https://pbs.twimg.com/amplify_video_thumb/1844628965777895442/img/pMI-lOpkrGyalFoQ.jpg","","in","","0","0","1","https://x.com/IDSPORTTV12/status/1844637550901854356","1781228001482756096","IDSPORTTV12"
"1844733189014876529","Fri Oct 11 13:34:00 +0000 2024","14","Presiden Jokowi menanggapi hasil pertandingan Bahrain vs Timnas Indonesia. Ya kalau boleh dibilang ya gondok banget ujar Jokowi. https://t.co/rY5OIz0t3i","1844733189014876529","","","in","","0","33","2","https://x.com/detikcom/status/1844733189014876529","69183155","detikcom"
"1843498434516660394","Tue Oct 08 03:47:31 +0000 2024","3","Kondisi Maarten Paes Jelang Laga Timnas Indonesia🇮🇩 vs Bahrain🇧🇭 di Babak Ketiga Kualifikasi Piala Dunia 2026 Kiper Timnas Indonesia Maarten Paes masih dinantikan untuk bisa kembali memperkuat Timnas setelah mengalami cedera. Sebelumnya Maarten Paes sempat mengalami cedera https://t.co/ZWAhfsSbjp","1843498434516660394","https://pbs.twimg.com/media/GZVr_5TasAIJcST.jpg","","in","Jakarta Capital Region","0","0","2","https://x.com/akuratco/status/1843498434516660394","786549338818224128","akuratco"
"1844287582722728105","Thu Oct 10 08:03:19 +0000 2024","220","🇧🇭 Vs 🇮🇩 Kick off : 23.00 Link 1 : https://t.co/ZHH5WVqkmW Link 2 : https://t.co/MsBJqqsD5T #TimnasIndonesia #Timnas #TimnasDay","1844287582722728105","","","en","","1","1","35","https://x.com/yuukibye/status/1844287582722728105","1702952000756088832","yuukibye"
"1844441832375321041","Thu Oct 10 18:16:15 +0000 2024","235","Timnas Indonesia gagal meraih kemenangan saat menghadapi Bahrain di Kualifikasi Piala Dunia 2026. Garuda ditahan imbang 2-2 dalam drama gol menit akhir. &gt;&gt; https://t.co/24D876HtRx #TimnasIndonesia #TimnasDay #WCQ2026 #detikcom https://t.co/KQZAM75oZw","1844441832375321041","https://pbs.twimg.com/media/GZjF28KakAADLoW.jpg","","in","","9","146","27","https://x.com/detikcom/status/1844441832375321041","69183155","detikcom"
"1844403768139382966","Thu Oct 10 15:45:00 +0000 2024","6","Link Siaran Langsung Kualifikasi Piala Dunia 2026 BAHRAIN vs TIMNAS INDONESIA 23.00 WIB LINK : https://t.co/IpRGKvXsqI Link Tele : https://t.co/VFHuSyvThF #TimnasDay #TimnasIndonesia #KitaGaruda . https://t.co/63NCjnREMA","1844403768139382966","https://pbs.twimg.com/media/GZgtGVSaAAAYq6o.jpg","","in","","0","0","0","https://x.com/wineoke10/status/1844403768139382966","1682884567336878081","wineoke10"
"1844411140601987182","Thu Oct 10 16:14:18 +0000 2024","50","yang mau streaming timnas nihh brouww https://t.co/Wn7UB5GIkz","1844411140601987182","","","in","Planet","0","0","8","https://x.com/jen0jjang/status/1844411140601987182","1328348927129632773","jen0jjang"
"1843221310429954054","Mon Oct 07 09:26:20 +0000 2024","31","️🇮🇩 Garuda Calling Shin Tae-yong STY &amp; #TimnasIndonesia Masih nunggu Verdonk &amp; Paes gabung 27 pemain di Bahrain AFC #AsianQualifiers 𝗥𝟯 Bahrain vs Indonesia 10/10/2024 - 23.00 WIB #KitaGaruda #TimnasDay #Timnas #GarudaMendunia https://t.co/LUis0Gqqmq","1843221310429954054","https://pbs.twimg.com/amplify_video_thumb/1843073625718759425/img/522FQrdwWhgP9GKT.jpg","","in","","0","0","4","https://x.com/Jkt_Networks/status/1843221310429954054","1209496054950842368","Jkt_Networks"
"1844348983805870218","Thu Oct 10 12:07:18 +0000 2024","369","Pukul 23.00 WIB nanti Timnas Indonesia vs Bahrain di Round ke-3 Kualifikasi Piala Dunia. Gimana prediksi mu Hun? Win gak ya? Atau akun mu aja yg Win gimana Hun? ","1844348983805870218","","","in","Yogyakarta, Indonesia","28","382","43","https://x.com/Bang_Garr/status/1844348983805870218","1305904514487083008","Bang_Garr"
"1844309334068691152","Thu Oct 10 09:29:45 +0000 2024","20","Tebak Skore Bahrain vs Indonesia Hadiah Dana/Pulsa 50k Cth : Bahrain 1-2 Indonesia #TimnasJaya Tebaknya di group tele kami yak di : https://t.co/MjiOWtwZph Oh iya ada saldo free shopeepay di : https://t.co/lrMPwpZh2E #Timnas #TimnasDay #Giveaway #TEBAKSKOR https://t.co/dnd8A5Mlel","1844309334068691152","https://pbs.twimg.com/media/GZhNj_ZaAAA6zCT.jpg","","in","","0","22","18","https://x.com/streamingdino/status/1844309334068691152","1545584323641765890","streamingdino"
"1843974274371191219","Wed Oct 09 11:18:21 +0000 2024","4"," Link Streaming Timnas Day 🇮🇩 Indonesia vs Bahrain https://t.co/r2CdlAAKqO Info Arhan Nikmir Paes #TimnasDay https://t.co/eLUThWoAHw","1843974274371191219","https://pbs.twimg.com/media/GZcc085awAALnJ5.jpg","","in","","0","0","1","https://x.com/solitkude/status/1843974274371191219","735282430538584064","solitkude"
"1844012794083225753","Wed Oct 09 13:51:24 +0000 2024","24","Teringat kurang lebih 15 tahun yang lalu saat Malaysia vs Indonesia di stadion bukit Jalil suporter menggunakan laser ke penjaga gawang Markus horison. Semoga timnas Indonesia tetap fokus jangan sampai terpancing emosi raih 3 poin di kandang Bahrain . @PSSI #TimnasDay https://t.co/q8MQ9QomBR","1844012794083225753","https://pbs.twimg.com/media/GZc_3RCaQAARl29.jpg","","in","","0","1","2","https://x.com/Sayadicky9/status/1844012794083225753","1433670826977468418","Sayadicky9"
"1845057871479963993","Sat Oct 12 11:04:10 +0000 2024","3","Detik-detik Shin Tae-yong Geram hingga Tolak Salaman Panitia Pertandingan Bahrain vs Timnas Indonesia Katanya...: Kecewa dengan kepemimpinan wasit Ahmed Al Kaf saat jadi pengadil Bahrain vs Timnas Indonesia Shin Tae-yong tolak jabatan tangan panitia https://t.co/mA671RE5Bb https://t.co/GsWXC5FXL2","1845057871479963993","https://pbs.twimg.com/media/GZr2W3paAAMgVJO.jpg","","in","Pulo Gadung, Indonesia","0","1","2","https://x.com/tvOneNews/status/1845057871479963993","55507370","tvOneNews"
"1844440390717538593","Thu Oct 10 18:51:18 +0000 2024","4","@TimnasIndonesia @indomilksteril ️🇮🇩 #TimnasDay Thanks To #Timnas #GarudaMendunia #TimnasIndonesia Cool Kecuali neh Wasit Bahrain vs Indonesia Sape neh namanye si memet eeh AHMED AL KAF https://t.co/1esIahg1LL","1844450651679703355","https://pbs.twimg.com/ext_tw_video_thumb/1715182010501935104/pu/img/uvmjzUhWWENhLmyo.jpg","TimnasIndonesia","in","","0","0","1","https://x.com/Jkt_Networks/status/1844450651679703355","1209496054950842368","Jkt_Networks"
"1844039687234842876","Wed Oct 09 15:38:16 +0000 2024","609","Coach Shin Tae-yong ditemani oleh Calvin Verdonk di konferensi pers jelang laga Timnas Bahrain vs Timnas Indonesia besok! https://t.co/8U9rwtMSu8","1844039687234842876","https://pbs.twimg.com/media/GZdYMXHaYAAu5sD.jpg","","in","Terperangkap Offside","1","7","22","https://x.com/FaktaSepakbola/status/1844039687234842876","1316071146","FaktaSepakbola"
"1844952536354259340","Sat Oct 12 04:05:36 +0000 2024","1","Omar Al Ali Wasit yang Pimpin Laga Timnas Indonesia Vs China Ternyata Pernah 'Bantu' Bahrain Kalahkan Australia: Timnas Indonesia harus waspada terhadap kepemimpinan wasit Omar Al Ali yang akan bertugas dalam pertandingan menghadapi China pada Selasa https://t.co/z0kC0yEeUV https://t.co/1OChb7gVph","1844952536354259340","https://pbs.twimg.com/media/GZqWjkfaAAIQGF1.jpg","","in","Pulo Gadung, Indonesia","0","1","0","https://x.com/tvOneNews/status/1844952536354259340","55507370","tvOneNews"
"1844349210604470335","Thu Oct 10 12:08:12 +0000 2024","3","Persiapan nonton timnas senior qualified world cup Indonesia vs Bahrain Jadwal main: 23:00 wib Tanggal/hari: 10 Oktober/kamis Yuk ramein Info tebak skor: Indo 3-2 Bahrain","1844349210604470335","","","in","mang eak","1","3","0","https://x.com/Kuyshopp2/status/1844349210604470335","1193582816820228096","Kuyshopp2"
"1844406292687061026","Thu Oct 10 15:55:02 +0000 2024","26"," Timnas Indonesia vs bahrain Live ^^ &gt;&gt; World Championship - indo vs Bahrain 🇸🇰 Streaming Online Link 1 ▶ https://t.co/sJG29oE0R4 lien 2 ▶ #Timnas &gt;&gt; Please RETWEET https://t.co/Dge9OApxpQ","1844406292687061026","https://pbs.twimg.com/ext_tw_video_thumb/1844406279395299328/pu/img/m9HV653Z-EuiEL6S.jpg","","en","","0","1","7","https://x.com/Cathy9924756825/status/1844406292687061026","1806351226042470400","Cathy9924756825"
"1844441154877575470","Thu Oct 10 18:13:34 +0000 2024","9","Timnas Indonesia gagal meraih kemenangan saat menghadapi Bahrain di Kualifikasi Piala Dunia 2026. Garuda ditahan imbang 2-2 dalam drama gol menit akhir. https://t.co/snYBGnZl4p","1844441154877575470","","","in","Jakarta","0","4","0","https://x.com/detiksport/status/1844441154877575470","135783107","detiksport"
"1844630464583303291","Fri Oct 11 06:45:48 +0000 2024","2","Skor 2-1 untuk kemenangan Indonesia sudah hampir didapatkan. Namun kemenangan itu buyar setelah Bahrain mampu menyamakan kedudukan pada menit-menit akhir laga (90+9') melalui gol kedua Marhoon. #timnasday #timnas #marhoon #alkaf https://t.co/XWdyqfwDQV","1844630464583303291","","","in","NKRI","0","2","0","https://x.com/antaranews/status/1844630464583303291","18071520","antaranews"
"1844421883820900580","Thu Oct 10 16:56:59 +0000 2024","2","HT: Bahrain Vs Indonesia..1-1..Indonesia terbilang main jelek..tapi pas samakan kedudukan..Indonesia lebih cair main nya...ngk tau kenapa timnas main terburu buru dan cepat panik..mungkin banyaknya perubahan posisi dan ada pemain baru...go go timnas menang🇮🇩 #TimnasDay","1844421883820900580","","","in","Pekanbaru (RIAU)","0","0","0","https://x.com/RismanSyaif48/status/1844421883820900580","2723491230","RismanSyaif48"
"1844445131170357696","Thu Oct 10 19:08:26 +0000 2024","689","@nahtanleon Ini Catatan Kontroversial Ahmed Al-Kaf https://t.co/hQjfleY4Of","1844454963478745276","","nahtanleon","in","Jakarta Pusat, DKI Jakarta","5","0","47","https://x.com/SINDOnews/status/1844454963478745276","231355136","SINDOnews"
"1845055354679496880","Sat Oct 12 10:54:10 +0000 2024","0","AFC Terus Kena Ejek Netizen Usai Laga Krusial Bahrain vs Timnas Indonesia https://t.co/aFGC78tjHd","1845055354679496880","","","in","Indonesia","0","0","0","https://x.com/merdekadotcom/status/1845055354679496880","456426648","merdekadotcom"
"1844443046689243404","Thu Oct 10 18:21:05 +0000 2024","13","Hasil Bahrain vs Timnas Indonesia Skor 2-2: Petaka Ujung Laga! https://t.co/fqS2b6QsRm","1844443046689243404","","","in","Indonesia","1","1","1","https://x.com/TirtoID/status/1844443046689243404","4187275698","TirtoID"
"1844636358822002799","Fri Oct 11 07:09:14 +0000 2024","3","Peringkat FIFA Timnas Indonesia Gagal Meroket Usai Ditahan Imbang Bahrain? Jika Menang Skuad Garuda Bisa Menduduki Ranking...: Kontoversi wasit di laga Indonesia Vs Bahrain buat Timnas Indonesia gagal naik peringkat FIFA? Padahal jika menang Timnas https://t.co/Cf8r2YukgP https://t.co/ca3zC3upnR","1844636358822002799","https://pbs.twimg.com/media/GZl2_mYaAAEnYDL.jpg","","in","Pulo Gadung, Indonesia","0","0","2","https://x.com/tvOneNews/status/1844636358822002799","55507370","tvOneNews"
"1844388678610894995","Thu Oct 10 14:45:02 +0000 2024","0","Hilgers debut Amat back in the squad Malik s first start. This team oozes balance and transition something Indonesia can exceedingly exploit against Bahrain","1844388678610894995","","","en","","0","1","0","https://x.com/lifeofeldi/status/1844388678610894995","433862359","lifeofeldi"
"1844413312282526029","Thu Oct 10 16:22:55 +0000 2024","11","Bahrain terapin pressing ketat sejak Indonesia masih pegang bola di daerah sendiri. Alhasil Indonesia masih susah atur serangan dan muncullah beberapa kali long ball sebagai upaya melancarkan serangan yang sejauh ini belum efektif. #TimnasDay","1844413312282526029","","","in","di kantin di samping stadion","0","0","0","https://x.com/putrategar2709/status/1844413312282526029","267020338","putrategar2709"
"1844295121866719327","Thu Oct 10 08:33:17 +0000 2024","30","RESMI : JAY IDZES KAPTEN VS BAHRAIN! 🇮🇩 Jay Idzes akan kembali mengemban ban kapten Timnas Indonesia malam nanti melawan Bahrain. Ini untuk kali ketiga Jay menjadi kapten sepakat buat permanen pers? https://t.co/PMQvDZmaBE","1844295121866719327","https://pbs.twimg.com/media/GZhAoCOaAAMgMJV.jpg","","in","","5","2","5","https://x.com/persfootballid/status/1844295121866719327","1313096360371974146","persfootballid"
"1844217939190481374","Thu Oct 10 03:26:35 +0000 2024","5","Fakta Menarik Indonesia vs Bahrain! Timnas Indonesia akan menghadapi Bahrain dalam lanjutan putaran ketiga Kualifikasi Piala Dunia 2026 Zona Asia Kamis (10/10/2024). Faktanya Tim Garuda mengalahkan Bahrain di Piala Asia 2007 yang berlangsung di GBK Jakarta. https://t.co/VO1r1QoZbG","1844217939190481374","https://pbs.twimg.com/media/GZf6a6WaYAAMXdp.jpg","","in","Sports Marketing Indonesia","1","1","3","https://x.com/footballicious/status/1844217939190481374","174128129","footballicious"
"1844309778883113102","Thu Oct 10 09:31:31 +0000 2024","6","TIMNAS DAY 🇮🇩 : BAHRAIN 🇧🇭 vs 🇮🇩 INDONESIA : Kamis 10 Oktober 2024 ⏰: Kick off Pkl 23.00 WIB : Live RCTI &amp; Vision+ ️: Bahrain National Stadium #TimnasIndonesia #TimnasDay https://t.co/TvPwr5IpVa","1844309778883113102","https://pbs.twimg.com/media/GZhN-FGbcAAuWWp.jpg","","in","","0","0","0","https://x.com/ZonaBayern/status/1844309778883113102","1813593044345892864","ZonaBayern"
"1844529079623860547","Fri Oct 11 00:02:56 +0000 2024","34","PSSI Resmi Kirim Surat Protes Ulah Wasit Timnas Indonesia Vs Bahrain ke FIFA https://t.co/ZBgMA2N6RN","1844529079623860547","","","in","","0","1","16","https://x.com/OposisiCerdas/status/1844529079623860547","887743587579944960","OposisiCerdas"
"1746936072922354014","Thu Oct 10 18:40:49 +0000 2024","2","Penambahan Caps Timnas Indonesia pasca Babak Kedua vs Bahrain 47 - Witan Sulaeman 42 - Rizky Ridho 29 - Marselino Ferdinan 08 - Nathan Tjoe-A-On 01 - Eliano Reijnders","1844448015232508350","","SaveTimnas","in","","0","0","2","https://x.com/SaveTimnas/status/1844448015232508350","1470780348984442893","SaveTimnas"
